id,shortcode,height,width,gating_info,fact_check_overall_rating,fact_check_information,sensitivity_friction_info,media_overlay_info,media_preview,display_url,accessibility_caption,is_video,tracking_token,tagged_users,caption,caption_is_edited,has_ranked_comments,comments,comments_disabled,commenting_disabled_for_viewer,timestamp,likes,location,viewer_has_liked,viewer_has_saved,viewer_has_saved_to_collection,viewer_in_photo_of_you,viewer_can_reshare,video_url,has_audio,video_view_count,username,full_name,profile_pic_url,profile_pic_url_hd,upload_date,hashtags
2113850363957466227,B1V57TUA9Rz,1080,1080,,,,,,ACoq16Rt2PlGTS5Gcd/89+lPANcvK+xrdFZZSTg4wPSpQ6t92k8n3/l/hSrFt6fzp8r7DbQtFDHbyf6n+VLUtNbiF2A4P51iy3xaXapIxnGOmPw7+nvxW4O1c9Lb/OUYmPAPAOAQed2T2HT2PFbvZBDRs1LG6+0IWOflO3JGCaS6mAIUNyc/dwcdOuf06VLbIVhA5zjuBn29uRjr+NZbBWcuUO5iBt4Lkn8sEe3TGaJaKwR1k30RrxKxQbyGOOSOhHanGiFPLRUPGAB+QoNTPZCWrYoznnkduuRx/nvVd7cSNlyeCCCMZDflwo7LyCck81aPHTimUnJoLDweOeT9KrNCS24nJJHOMED/AGTzgj3zkZB61PmijmfkFhrnA6gHGNx4/GlyD0IqGdFdcMAwyOCM0ixoAAFHQdhQ/eWobH//2Q==,https://instagram.fbey5-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/68835802_3074154989322615_1940229590269992814_n.jpg?_nc_ht=instagram.fbey5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=mSGB3bOUvsgAX8IT9if&tp=1&oh=5bed9063eb29c9125ed92b7c5971b0cc&oe=60600063,"Photo by Chicken Way on August 19, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiODlkMGQ4ODkyZGQ2NGQyNGI2NzE2OGVlMjZhZjQ3NzkyMTEzODUwMzYzOTU3NDY2MjI3Iiwic2VydmVyX3Rva2VuIjoiMTYxNDE3Mjg1MjM0OHwyMTEzODUwMzYzOTU3NDY2MjI3fDM1NDA4MTM0fGY1ZDJmZjgxOTY0NGI4MGE0ODExZjI5YmJkNzMzMDZhN2QyMmUxNjdmZmExNGVmOTk1YTdlNDk4MGNjYmE2YmYifSwic2lnbmF0dXJlIjoiIn0=,[],"صورة من كواليس تحضير وجبات
 Chicken Way
الدجاج عنا بيحرص يكون مستعد للتصوير دايمًا 📸📸
وحاضر بأحلى طلّة لتطلع الصورة متل الطعمة.. بتشهّي!
شاركونا احلى صورة صوّرتوها لـ
Chicken Way 📸🐔
والوجبة اللي رح تطلبوها اليوم! 🍗🍟
#WorldPhotographyDay ☎️ 🛵 for delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant #beirut",True,False,0,False,False,1566210621,-1,,False,False,False,False,True,,,,,Chicken Way,,,2019-08-19 13:30:21,"['WorldPhotographyDay', 'chickenway', 'friedchicken', 'restaurant', 'beirut']"
2110394366296575315,B1JoH6rF81T,1080,1080,,,,,,ACoq16Tr0pkysy4UgH3qKCF4ySxBz2Hapu726dyrK3mWNwzjPPpQSB1qBYMPuz0JI9cEdPwJ49qlMYbr1o1+YO3QeOaKaq7RinUxEczsi5Vdx9B/OoofOOWfHsvSrNV1nJ6jFLqUtVokMjScElmHP4j8sdqldHIGGHB5J4z+X8qXfu+7z9KjuIjJEy556j/P6VNt1r9+/wCIX2vb7iwB365/zxS1FECFUN12jPfn61LVkhULxlsE8nvz+XapqKAvYhSMqc8D169Ke8ayDawyPSn0UWC73GhQvA7cU6iigD//2Q==,https://instagram.fbey5-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/67332444_479372739554868_8342120550316216775_n.jpg?_nc_ht=instagram.fbey5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=muc1DpWgmicAX94vY8n&tp=1&oh=57fd64b4fb69ec527faccbb728ba32bc&oe=605DEE96,"Photo by Chicken Way on August 14, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDVhZmZjMmJjZjRlNDc5NTkzZWU5ODg3MmRlZTI1MTUyMTEwMzk0MzY2Mjk2NTc1MzE1Iiwic2VydmVyX3Rva2VuIjoiMTYxNDE3Mjg2NjU0MHwyMTEwMzk0MzY2Mjk2NTc1MzE1fDM1NDA4MTM0fDZmMTg0ZWJkNzJkMDBiNTE0ZTExNTE3ODAxNWM4ZDQyOWE0Y2Y3N2EyNzE4NGY3N2IyNjVmNWViODAyNWNiMTIifSwic2lnbmF0dXJlIjoiIn0=,[],"جزء من نجاحنا إنتو!

وحتى تكون شريكنا بالطعم المميّز، شاركنا بتركيب وجبة من ابتكارك وفجّر رغبتك التشيكينيّة 🐓

قدامكن 9 عناصر لوجبات
جمعوهن بالكميّات اللي بترغبوها وطلعوا بوجبة وأعطوها اسم بالشكل التالي:
مثلّا: وجبة X=1+2+5+8 
وجبتين أو ثلاثة رح يتأهّلوا للنهائيّات من خلال قرعة 
والنتيجة إنتو بتحدّدوها بالمرحلة الثانية من خلال أكبر وجبة بتحصل على معدّل مبيع!
فرجونا الإبداع لتنضمّ الوجبة الرابحة للمنيو عنّا!

وليحصل الرابح على هديّة مميّزة!! 🎁
المسابقة مدّتها أسبوع إبتداءً من الآن..!! ☎️ 🛵 for delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant #beirut",True,False,13,False,False,1565798634,-1,,False,False,False,False,True,,,,chickenway.lb,Chicken Way,,,2019-08-14 19:03:54,"['chickenway', 'friedchicken', 'restaurant', 'beirut']"
2107493618508760760,B0_Ukexnga4,1080,1080,,,,,,ACoq6aoZZhEATznjjFSnpTJIw4wRn8cfypDVupALvccIMn3IFTRuzD5hg+3NRbRGc4VT25JqdQepwfoP/r0vmN26IdS0gpaokQ9Kz9Ql2BVI4JznJGCORyAe/Xg8djWhWXqkTyRq0f8ACcn6Y6/59aljRSkkUsGDEtggnPQZ44IAye/HHHNWrS6DMBnP48f5zWZFBIcngnHYZwKuWMO9ww+YL1PT35PfntWD+K8Tf7PvG8KWk70tdCOcKbzTqKYEGxEPQAsTnHfqefxz+NPSMINq8AdAKeQDS0hiYpaKKYj/2Q==,https://instagram.fbey5-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/67670491_639600423213239_8105050945694380513_n.jpg?_nc_ht=instagram.fbey5-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=EaHTeeiVGKgAX-O7udq&tp=1&oh=9e3cd570b8eb45c5509995807e1795c2&oe=605E8634,"Photo by Chicken Way on August 10, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNmQxYzZjNTM0MTQ4NDQxNGFkN2Y4ZWI2Mjc1YWFmN2YyMTA3NDkzNjE4NTA4NzYwNzYwIiwic2VydmVyX3Rva2VuIjoiMTYxNDE3Mjg3ODIyNXwyMTA3NDkzNjE4NTA4NzYwNzYwfDM1NDA4MTM0fDI0YzI2NzJlNzM0NTc1YzFhZWY4MDk1ODBlODM1NWY4MzY4ZjY0OWQ0ZmQ5MjhlN2MwOWJlNDAxM2RlMTk2ZTQifSwic2lnbmF0dXJlIjoiIn0=,[],"Lets celebrate with chicken this year!
Adha Mubarak from Chicken Way all the way to you!
🐔🐑
☎️ 🛵 for delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant #beirut",True,False,0,False,False,1565452838,-1,,False,False,False,False,True,,,,,Chicken Way,,,2019-08-10 19:00:38,"['chickenway', 'friedchicken', 'restaurant', 'beirut']"
2105168194187655411,B03D1GnAXjz,1080,1080,,,,,,ACoq1ScDJ7VWF3Ge+M+oqw0XmjZkrnuOoqvNbLng49sfrz0/Cs5Nx16GkUnvuWAdwyKMjpmmKu3gE+v45o2Kctjn8f0pQqKenUUo216Di3pj8+lPqoQoxweeT/KrdakCFQ3B6GopztPBPAxn+lW9tVbhIl5kbbnp/wDW4zWc4uS0saRdhqHd94dBUm3cDnvVdVUj5FkcdiflH4E4p4inPRtg9Cd5/kP51nCHK+b8ti279beo8x4PGSP941LShSBzyaMV0GLd9yamPGrjDAMPcU+igCkbZFP7ssnrtbgfgadtuE6FZB7jafzHFW8UUh3KRuyn+tjZPcfMPzFL9tt/74/I/wCFXKXy09B+QoGrM//Z,https://instagram.fbey5-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/67599573_365669657440209_2426511626178043783_n.jpg?_nc_ht=instagram.fbey5-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=fpCqI1RlrLMAX9iyWDx&tp=1&oh=4e775c7766b5fad9a634f53ea902e85a&oe=605F959A,"Photo by Chicken Way on August 07, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNWQwOWQ2ZDhhMTI0NDg4OThiOTAxMDE3ODIwMGIxYmUyMTA1MTY4MTk0MTg3NjU1NDExIiwic2VydmVyX3Rva2VuIjoiMTYxNDE3Mjg4OTY1NnwyMTA1MTY4MTk0MTg3NjU1NDExfDM1NDA4MTM0fDc0ZWQzZTc0NjE3ZDIzNmEyZjk3ZDlkN2IzYjY0Y2Y0MTc0MjAzNzI4YmM1NWZjZmZiMWQ1YzE1OWUzYTdmNjUifSwic2lnbmF0dXJlIjoiIn0=,[],"Lunch Time = Chicken Way
قاعدة متفق عليها علميّا وبالتجربة!
🐔🍗
☎️ 🛵 for delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant #beirut",True,False,0,False,False,1565175626,-1,,False,False,False,False,True,,,,,Chicken Way,,,2019-08-07 14:00:26,"['chickenway', 'friedchicken', 'restaurant', 'beirut']"
2100804392996074378,B0njncDHHOK,1080,1080,,,,,,ACoq1qSnAcE9hTC2xNz8E9FHX8fSlcduotMaQKcHr1pUcP0pkjYOM4/Ci4WvoSBgeBS1FGeeueKlpg1YY8gQcnAyKz74lnUE/wAP0ySeT/KtSZV2HeMj2rIf9/hDweikg8j0Pv78Vk9NDWPft/kMgumQjOCp4J/z7c1rB1YnBHGOe3PvWS0XlDawAYH1OMe+O47fU5qUxKjgHG085GQcH+f40lKw3FN/1qagGKWsvy2ZwrPlSBhh39sf/X4NaoGOK0TuZNW/4YmpCM80tFUSV5IkZgenOTj196leJZBhgDT8CilYpsq/Y4927B+meKs4paKLW2Fdvc//2Q==,https://instagram.fbey5-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/64562870_2196445537183305_807385661077911652_n.jpg?_nc_ht=instagram.fbey5-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=qG7aiUGNF28AX_4vfJ1&tp=1&oh=e2bfa4e760ae936425f9b5faaf576256&oe=6061766C,"Photo by Chicken Way on August 01, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOGQ1NjRiNzI2MDQxNDI4ODhmMjkyNGUyYjYyOTFjMzkyMTAwODA0MzkyOTk2MDc0Mzc4Iiwic2VydmVyX3Rva2VuIjoiMTYxNDE3MjkwMTU3OXwyMTAwODA0MzkyOTk2MDc0Mzc4fDM1NDA4MTM0fGYwMzdiZjA5MjBjNDUyMjhhNWJlMTJhNmI1N2I1YTU3OGYwZjk5NzFkZWRlOWQ3ZTBhMTdhNGE3NDdhZTdjYTEifSwic2lnbmF0dXJlIjoiIn0=,[],"اليوم وكل يوم، 
Army التحيّة لحامي الوطن!
كل عيد وانت بخير لنضل نحنا بخير!
❤️
☎️ 🛵 for delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant #beirut",True,False,0,False,False,1564655420,-1,,False,False,False,False,True,,,,,Chicken Way,,,2019-08-01 13:30:20,"['chickenway', 'friedchicken', 'restaurant', 'beirut']"
2099475546865067937,B0i1eLpgueh,1080,1080,,,,,,ACoq3aSlqreNtiLA4AIyRz3waBkkzsi5UbjnucADrk+1Ecu8A4I3AH86xbZ3nby9wO7tg4OOcH1B9q3s4A3dfbpn/CktSmklbqOoqrbzPIzK4AK4+72zng+pGOoq1TE1Z2YxgT9O9UgAkAjcZBJBA9CSRU86O+AlJ5GRhzxWTcm7Jady1ZLV9U7elyp5yDgfKo6cY/ICpoboOCp5I6Z6kd/y/PHNBtV9P1/+saqyxxWzqSSWzuK9Rj0B/r+gqFGUb62KVpNLV/ItwOof3cAD/gOT/I/yq7WfBtllEiAhQhHTHOf8K0K1gmlq7kz307CEU0IAc1JSVZkQfeIYHpnHB/GnsgccjNS0UrDbuMAxTqWimI//2Q==,https://instagram.fbey5-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/66637471_1053741508166233_3184655006877981217_n.jpg?_nc_ht=instagram.fbey5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=TMHl1BGdj1EAX-PcyHQ&tp=1&oh=175f56c6bd9031a5748e08d9f00951e9&oe=605FA294,"Photo by Chicken Way on July 30, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZGNiNjA3ZmEwMmViNDVkMjkwOWIxMjk0MTAwNzI2OGMyMDk5NDc1NTQ2ODY1MDY3OTM3Iiwic2VydmVyX3Rva2VuIjoiMTYxNDE3MjkxMjcxMnwyMDk5NDc1NTQ2ODY1MDY3OTM3fDM1NDA4MTM0fDBkYWNmZGU1NmUzOWZlMGRlMzNlMGQ5NzZiZTA5NTMzOTliNjZhMTdjODJkMjU4NmE0ZjIyM2U1Yjk0NmZkOWMifSwic2lnbmF0dXJlIjoiIn0=,[],"Vote for your favorite Best friends
mention your Best Friend and celebrate this day at Chicken Way! ❤️
#DayOfFriendship ☎️ 🛵 for delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant #beirut",True,False,0,False,False,1564497010,-1,,False,False,False,False,True,,,,,Chicken Way,,,2019-07-30 17:30:10,"['DayOfFriendship', 'chickenway', 'friedchicken', 'restaurant', 'beirut']"
2096410376632300917,B0X8iFanHV1,1080,1080,,,,,,ACoq2qKcOaXbQAyihyQQqqGYgnk4HHvz61AgnY/OEjB9CWbP0wB9eTQBNTeaVG3qD37/AF70tADskdP1pMv7fmf8KimVnGEx15zVXy9pxKwAI4x1z/hUu/RGiStq0vlf9S2eJlOSR0I+o/x9quMvBArNlIIDqc7TkY46c4NaZPpTJ7GcmVdh2B/nzVioJF2OSepA/Qkf1qQPSTsNq+w+oRG/UkE9jiphRVEETRb12k49xxThclFAKtkDnpg4980+mP8AdP0pD33KUk7SnO3aBnqcnnH0wBilBNR55p9Z7mux/9k=,https://instagram.fbey5-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/66648908_662230494294345_6341356487587342265_n.jpg?_nc_ht=instagram.fbey5-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=KvsNPA6o830AX_X1ilP&tp=1&oh=49d059d5ca08626fb68834960a4a2560&oe=605FBB13,"Photo by Chicken Way on July 26, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMjBiYzU0ZjFhOTY4NDNlYzg2YTRjYTk2NzNmYTllMTIyMDk2NDEwMzc2NjMyMzAwOTE3Iiwic2VydmVyX3Rva2VuIjoiMTYxNDE3MjkyNDExOHwyMDk2NDEwMzc2NjMyMzAwOTE3fDM1NDA4MTM0fDVkMjE3ZjA4NGU3MDZkYjI1Y2FhYjQ5NmI0ODgzOGEyZDhjYWUwMGY2NzYyZGFlNjM1NWVkMjMzYzgxNGVhNGIifSwic2lnbmF0dXJlIjoiIn0=,[],"الكل اخد شهادته ونحنا ناطرين الشهادة منكم! 📜🎓
اللي زارنا وجرّبنا
ادخل الرابط واترك تعليق وتقييم النا!
https://www.facebook.com/pg/ChickenWayLb/reviews/
واعطينا نجوم ع قد ما بتحب(وانت كريم) ⭐⭐⭐⭐⭐
ورح يدخل اسمك السحب لفرصة ربح وجبة Super Box 🍗🍟
من Chicken Way 🐔 ☎️ 🛵 for delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant #beirut",True,False,1,False,False,1564131613,-1,,False,False,False,False,True,,,,chickenway.lb,Chicken Way,,,2019-07-26 12:00:13,"['chickenway', 'friedchicken', 'restaurant', 'beirut']"
2093745492818327910,B0Oem69gvlm,1080,1080,,,,,,ACoqWJR97joevP6Y9feo3Xbj3/z7VH5u0dB+VWEhaVd3AGOMd/8APH61yt23PT2d2yEVJhffmo1OOcgZ/SjeTyDnB69v/r09Rt+dhW46dKbQWJ4NNzQUQvzWzbNmNAMdP5cGsrZ2zj61JaOzMYlG4ISd3QDPb8cUmk079DllJu11a424AyxHTJx/n61XiVWzuGcDjj/PFaM7iMAvkAkY+vaq1zFHgyDKnGSBx+h6Z9q0pTUWnJabd/zJqXlGytdEYcYpd4rWtba1eIFRkEZySc571mOsQYgMcAnFJ6tjVR2t2NC2sUnG524z90dvrTWtpItzWe11Y8qeoI4OOeR9apysUY7SRkc44q7Zna4A4GO1PS2xk22732ISXZhvid2XtxgH1x/XnFR3MLSEecPLQHJHBY/0A9z3rTQAXbY4+U/zFUb7k88/N/SpslsVq9Hs1cqghM+USqZ6E8Z/maZsX0P5VPDy5z6Z/lVvFItpR0sf/9k=,https://instagram.fbey5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/66853148_180537242964444_8889305509956431923_n.jpg?_nc_ht=instagram.fbey5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=oiIIRlEg-aEAX_V0cFO&tp=1&oh=47393764e6c79aaa87fb40b81d009dd8&oe=6061855A,"Photo by Chicken Way on July 22, 2019. May be an image of ‎text that says '‎CHICKEN WAY SUPER BOX Al kabeer كبير بدو 9,750 L.L pepsi‎'‎.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMjRlOTRmNWYyNWI3NDc5NjhhM2NmOGEyMDA5ZWRkZDEyMDkzNzQ1NDkyODE4MzI3OTEwIiwic2VydmVyX3Rva2VuIjoiMTYxNDE3MjkzNTM4NnwyMDkzNzQ1NDkyODE4MzI3OTEwfDM1NDA4MTM0fDVhODcyMTcwYmRkMTk2MDE4MThmZGRiZDUxMjAwMzY0ODkwNTI0NDM2NjNkNTlkNjhlNjczMGVhZGJiOTU4MzMifSwic2lnbmF0dXJlIjoiIn0=,[],"الكبير بدو كبير
روح يا كبير
عرض سوبر بوكس الجديد من تشكن واي
- عدد ٤ قطع من دجاج خلطة تشكن واي - البطاطا المقرمشة اللذيذة
- سلطة الكولسلو الشهية
- بيبسي
- خبز
- ثوم
بسعر مغري جدا فقط ٩،٧٥٠ ل. ل.

New promotion from chicken way SUPER BOX MEAL
- 4 chicken pieces from our best recipe
- small fries
- coleslaw
- soft drink
- bun
- garlic 
For only 9,750 L. L.

What are you waiting for guys ☎️ 🛵 for delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant",False,False,5,False,False,1563813934,-1,,False,False,False,False,True,,,,chickenway.lb,Chicken Way,,,2019-07-22 19:45:34,"['chickenway', 'friedchicken', 'restaurant']"
2089887392499503283,B0AxYLCgBCz,1080,1080,,,,,,ACoq26Sj2/KmFlz8xwv8z/hUuSSuVa47I9aWpFK44xioCydUPTqP8Peo5+47ElFNz6d6dtFW2TYhX+v0/TtVeQM3C8nPI/GrKx+v5VFNETll79QOv1HvWU4txTjv2NIvVp/JjY1YKQeCfSogjhsnAHrkf4VBmUcbj+Of8Kswwu33icdST39h7VzpNuyNdtWWQcAE+lP3ex/KlZcioPLPv+ddTVu5huWaaSFGTwBTqTrWpJHvyRgjH1/+t2qTOelLgUUgYUlLRTEf/9k=,https://instagram.fbey5-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/66203050_2343708749217697_1557852023910410448_n.jpg?_nc_ht=instagram.fbey5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=bgTHJw5SaEAAX-lirDK&tp=1&oh=7d2a8335da7070cc2b3e5c3eb7fe0e3c&oe=605F9169,"Photo by Chicken Way on July 17, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYTM0NDY5MDViMDMyNDVlYmI5ZmFkYjYwZmEyYjVjYmMyMDg5ODg3MzkyNDk5NTAzMjgzIiwic2VydmVyX3Rva2VuIjoiMTYxNDE3Mjk0NzE2MXwyMDg5ODg3MzkyNDk5NTAzMjgzfDM1NDA4MTM0fGM3NTk4NmY3NzQ2YzdiZDc5M2VkMzFiMmVmZDBiZmJmMzQyNGRmMDk0ODllYWU0YmE5YTIzYmFkNGRlMTQzNjQifSwic2lnbmF0dXJlIjoiIn0=,[],"اي اكتر ايموجي بعبّر عنك لما تاكل من Chicken Way
نحنا هيدا 😍
#worldemojiday
☎️ 🛵 for delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant #beirut",True,False,1,False,False,1563354013,-1,,False,False,False,False,True,,,,chickenway.lb,Chicken Way,,,2019-07-17 12:00:13,"['worldemojiday', 'chickenway', 'friedchicken', 'restaurant', 'beirut']"
2087184706274460141,Bz3K26WHgHt,1080,1080,,,,,,ACoq18U7OKY7bVJ79qzDNhvX171lKXLokaxhza3I4wY7nYCQC+D7gnNai22XIPPqPbt+NU4k3lXPGw5BPfHarYuFU5yc5Gfp2/CsrxerN5Nu1u1n6mS+7zfkznJxjqOcdewFTG2l9T/33ViOFwW6KzMSD/sk5/XrT/Jk/vL/AN8n/GqVVw92NjOpGM3dvZW0JLn7uPes4qQPU/zrTkj3+1R/ZR/Ec4pyi5O62FGairdSlMzDoQu0cdT+eKUEsNp4OD0/oferDxZbAPUdP/r1CYzHnr9P8KzcWuhqpJlmNhKu4/e757H/ADz+NP2e/wCtUoImG5iCCTx7/wCe1SHd6Gk4+RlZFt9w+7/nNIsZxyc85/yTU9FdVjK9iJYwpyOv59fT0p+PXmlop2Fe4dKWkpaYj//Z,https://instagram.fbey5-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/66716203_172538017118241_1622774583762372533_n.jpg?_nc_ht=instagram.fbey5-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=81atpoZcWnsAX8M36ov&tp=1&oh=43f84c1e5538ba7adadf15d7b6e7d2f9&oe=605E86E6,"Photo by Chicken Way on July 13, 2019.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZmZjYTk0NzAxZjJlNGNiMjljNzk1YzczNDgwZGM3NDUyMDg3MTg0NzA2Mjc0NDYwMTQxIiwic2VydmVyX3Rva2VuIjoiMTYxNDE3Mjk1ODE4NXwyMDg3MTg0NzA2Mjc0NDYwMTQxfDM1NDA4MTM0fDYzODU4NDhkOTEwODFhNjliZjhmMWM5MzU4YjA2YzFkOTllN2FjMzA1N2Q1NGEwNTkxZmFmYTYxY2M5NGQzMjIifSwic2lnbmF0dXJlIjoiIn0=,[],"الكبير على الطريق!
وما خفي اعظم!
جاهزين؟؟؟؟
The Mega is on the way .. Always there is something on the way with CHICKENWAY ☎️ 🛵 Free delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant #beirut",True,False,1,False,False,1563031827,-1,,False,False,False,False,True,,,,chickenway.lb,Chicken Way,,,2019-07-13 18:30:27,"['chickenway', 'friedchicken', 'restaurant', 'beirut']"
2083455185388168233,Bzp63PWgeQp,1080,1080,,,,,,,https://instagram.fbey5-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/65265462_155433468923910_8070416978687595116_n.jpg?_nc_ht=instagram.fbey5-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=TaiVghAdpTEAX8_C9AE&tp=1&oh=ea2e744ea5f8eb51ce5e0ccd0e21eab6&oe=6038DB8E,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMjNkODdkMWY5NjE5NDA4NmFmNzY1MmJhZDAwYzU3ZTUyMDgzNDU1MTg1Mzg4MTY4MjMzIiwic2VydmVyX3Rva2VuIjoiMTYxNDE3Mjk3NTc3NXwyMDgzNDU1MTg1Mzg4MTY4MjMzfDM1NDA4MTM0fGNjY2E2Mjk3M2RkMjA5ZWY5NDczOGVhZmM1YzQyMDQ3M2U5NmNiNzczNTA0NDMyMjQyNmRjYzM5ODFjY2NhODcifSwic2lnbmF0dXJlIjoiIn0=,[],"فرجينا سرعتك ووقّف الفيديو عند 3 كرسبي
وحط الصورة بكومنت
ممنوع تتنقل عن رفيقك! شايفينكم
👆
☎️ 🛵 Free delivery: 01-559741/2/3
📲 Whatsapp: 71-559741
or order here 👉👉http://bit.ly/2KQ6KPY 
#chickenway #friedchicken #restaurant #beirut",False,False,0,False,False,1562587245,-1,,False,False,False,False,True,https://instagram.fbey5-1.fna.fbcdn.net/v/t50.2886-16/66457117_419299195334810_5898760265897480944_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjk2MC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbey5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=O__WMYXeKkkAX-QJ1iq&vs=17859630937447207_3079428745&_nc_vs=HBksFQAYJEdCME85Z09hc0pleldYMEJBUEFTQW5nMW05eFJia1lMQUFBRhUAAsgBABUAGCRHS29jLUFOanJrNF9lb2dBQUhFVWIxU3hfV3M1YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbOlNPGq8%2B5PxUCKAJDMywXQAyHKwIMSboYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&_nc_rid=23d8710169&oe=60387D5C&oh=ec9ac5d40ae6ed049c1ad71dcf2a0b39,True,518.0,,Chicken Way,,,2019-07-08 15:00:45,"['chickenway', 'friedchicken', 'restaurant', 'beirut']"
